avg_brightness,contrast
-0.5786614418029785,0.5774909257888794
-0.28171268105506897,0.6839616298675537
-0.47831130027770996,0.7077292203903198
-0.7966687083244324,0.2833164930343628
-0.09666866809129715,0.8188344240188599
-0.6943077445030212,0.613084614276886
-0.47068825364112854,0.44185879826545715
-0.2612244784832001,0.6287568211555481
-0.18568427860736847,0.8451513648033142
-0.6373749375343323,0.3983871638774872
-0.3095638155937195,0.8222473859786987
-0.5313725471496582,0.7595788836479187
-0.3502100706100464,0.7373816967010498
-0.024739878252148628,0.7249013781547546
-0.7546218633651733,0.3775567412376404
-0.42482990026474,0.4978838860988617
0.10033015161752701,0.8633394241333008
-0.20891353487968445,0.7313202023506165
-0.7508203387260437,0.4468575417995453
-0.4806922674179077,0.672922670841217
-0.35141056776046753,0.7983065247535706
-0.2700580358505249,0.671768844127655
-0.009483765810728073,0.7632594108581543
-0.6707082390785217,0.6024123430252075
-0.2414766103029251,0.8503444790840149
-0.5640355944633484,0.4671359062194824
-0.4928271174430847,0.6272432804107666
-0.8628652095794678,0.29469117522239685
-0.2675969898700714,0.6145997643470764
-0.5894657969474792,0.6777353882789612
-0.007833130657672882,0.8490939140319824
-0.5391556620597839,0.6102135181427002
-0.35308122634887695,0.8112902641296387
-0.9130252003669739,0.15581676363945007
-0.7411364316940308,0.34352636337280273
-0.03152259439229965,0.8395466208457947
-0.30159062147140503,0.7924220561981201
-0.5932872891426086,0.6807405948638916
-0.8169767260551453,0.40044882893562317
-0.3607042729854584,0.5984837412834167
-0.6435574293136597,0.5991129875183105
-0.8064425587654114,0.3938312828540802
-0.5293517708778381,0.6066628098487854
-0.29030612111091614,0.6264887452125549
-0.4127250909805298,0.5661212205886841
-0.5315325856208801,0.7575089931488037
-0.6701880693435669,0.4881667494773865
-0.30819323658943176,0.6164018511772156
-0.6475890278816223,0.4709566831588745
-0.7241895794868469,0.5631889700889587
-0.5192676782608032,0.6711075901985168
-0.5939576029777527,0.6496500968933105
-0.367406964302063,0.6601091623306274
-0.3947879374027252,0.7208619117736816
-0.4772509038448334,0.5065381526947021
-0.4725690186023712,0.5920416712760925
-0.8786214590072632,0.33480826020240784
-0.7245498299598694,0.26111653447151184
-0.7139655947685242,0.45230206847190857
-0.3588835299015045,0.6451854109764099
-0.33091235160827637,0.7861302495002747
-0.7636454105377197,0.41160017251968384
-0.8282813429832458,0.30073317885398865
-0.09334735572338104,0.8858317732810974
-0.5878651142120361,0.661624550819397
-0.22128848731517792,0.6433486938476562
-0.4751300513744354,0.6642631888389587
0.16908764839172363,0.8082697987556458
-0.7059524059295654,0.3162974715232849
-0.2157662808895111,0.834295392036438
-0.1700279861688614,0.7762557864189148
-0.47542014718055725,0.7312670946121216
-0.7948178648948669,0.45047903060913086
-0.2497999221086502,0.636005163192749
-0.08977589011192322,0.7795685529708862
-0.39783909916877747,0.5878179669380188
-0.07788114249706268,0.6835744380950928
-0.15814325213432312,0.8207306265830994
-0.506732702255249,0.7476074695587158
0.0949079766869545,0.882443904876709
-0.4231392741203308,0.6041470766067505
-0.7337335348129272,0.4822569787502289
-0.6100940704345703,0.6488955616950989
-0.2890655994415283,0.7097775936126709
-0.6260104179382324,0.6365333795547485
-0.21362541615962982,0.6220625638961792
-0.42767104506492615,0.5988130569458008
-0.25880348682403564,0.6721529960632324
-0.36183470487594604,0.7027189135551453
-0.8956581950187683,0.3351120948791504
-0.645988404750824,0.5706399083137512
-0.32157862186431885,0.7821990251541138
-0.27712082862854004,0.6715890169143677
-0.8583033084869385,0.3384649455547333
-0.5843237042427063,0.6516956686973572
0.03317328542470932,0.8600867390632629
-0.121778704226017,0.8537122011184692
-0.19108639657497406,0.7792760729789734
-0.5026810765266418,0.6574592590332031
-0.33318328857421875,0.8357826471328735
-0.7065426707267761,0.494183748960495
-0.4309323728084564,0.8013762831687927
-0.3790415823459625,0.7787982821464539
-0.7489995956420898,0.5600897669792175
-0.6336134672164917,0.579524576663971
-0.4506702721118927,0.7204967141151428
-0.43690475821495056,0.4478352963924408
-0.7199879884719849,0.4271032214164734
-0.5863145589828491,0.6210747361183167
-0.8879251480102539,0.3127698302268982
-0.7406662702560425,0.5026172995567322
-0.43151259422302246,0.7426884174346924
-0.25313127040863037,0.7881004810333252
-0.11517606675624847,0.7644449472427368
-0.04298718646168709,0.8289898633956909
-0.01990794576704502,0.7814415693283081
-0.2345137894153595,0.736009418964386
-0.37929168343544006,0.5935789942741394
0.018057240173220634,0.7766253352165222
-0.5564225912094116,0.7413340210914612
-0.5711384415626526,0.5239472389221191
-0.06413565576076508,0.8506758809089661
-0.0351240374147892,0.8549250364303589
-0.3422068655490875,0.5461282730102539
-0.5629652142524719,0.6030085682868958
-0.6561024188995361,0.6437012553215027
-0.22228890657424927,0.8297862410545349
-0.10213083773851395,0.8002874851226807
-0.724199652671814,0.5601719617843628
-0.4066426455974579,0.7026832699775696
-0.442256897687912,0.8144996166229248
-0.606562614440918,0.592815101146698
-0.5526110529899597,0.7053839564323425
-0.35909363627433777,0.7893458604812622
-0.16039414703845978,0.672227680683136
-0.6671867966651917,0.47231951355934143
-0.6669067144393921,0.5010559558868408
-0.17632052302360535,0.8549404144287109
-0.5115246176719666,0.7943977117538452
-0.21890753507614136,0.668537437915802
-0.5604241490364075,0.545191764831543
-0.5914565920829773,0.6197307705879211
-0.31404560804367065,0.6484804153442383
-0.6759704351425171,0.5211042761802673
-0.21377550065517426,0.865400493144989
-0.5170367956161499,0.6784586310386658
-0.4656963050365448,0.6776907444000244
-0.574999988079071,0.7194402813911438
-0.23797516524791718,0.6332652568817139
0.061124466359615326,0.7216888070106506
-0.2546618580818176,0.8386246562004089
-0.48712486028671265,0.6629395484924316
-0.4046318531036377,0.6914832592010498
-0.2754901945590973,0.8270242214202881
-0.844697892665863,0.3776296079158783
-1.9993100067949854e-05,0.8149996399879456
-0.300780326128006,0.5918108224868774
-0.9479692578315735,0.23704397678375244
-0.4543316960334778,0.7380920052528381
0.09962985664606094,0.7612684965133667
-0.5793417096138,0.6856356859207153
-0.6054921746253967,0.5896855592727661
-0.42099836468696594,0.6453657150268555
-0.6840936541557312,0.5935187339782715
0.04132654145359993,0.8184428215026855
-0.5992096662521362,0.4659922420978546
-0.5616546273231506,0.5870591402053833
-0.30049020051956177,0.7848877310752869
-0.20040014386177063,0.7282941341400146
-0.33756500482559204,0.7892143130302429
-0.038665447384119034,0.742557168006897
-0.45211082696914673,0.6367143988609314
-0.6722989082336426,0.4248668849468231
-0.6080432534217834,0.5876185894012451
-0.6510503888130188,0.6171311736106873
-0.4698079228401184,0.5700996518135071
-0.2789415717124939,0.8240872621536255
-0.5548919439315796,0.40111973881721497
-0.37636053562164307,0.7855508327484131
-0.42677074670791626,0.7492474317550659
-0.14284712076187134,0.9053434133529663
-0.472398966550827,0.7745974063873291
-0.25978389382362366,0.5586305260658264
-0.17414964735507965,0.7562671303749084
-0.3166966736316681,0.7889365553855896
-0.04402759298682213,0.7302184700965881
-0.7619948387145996,0.4785926938056946
-0.7115045785903931,0.46765753626823425
-0.5541316270828247,0.721578061580658
0.08998600393533707,0.9084164500236511
0.011404573917388916,0.844482958316803
-0.41251498460769653,0.7492862343788147
-0.2859843969345093,0.6831097602844238
-0.6535913944244385,0.5610696077346802
-0.3348039388656616,0.8020977973937988
-0.5662264823913574,0.6924287676811218
-0.5504602193832397,0.7484833002090454
-0.2732492983341217,0.7226365804672241
-0.07616046071052551,0.8524551391601562
-0.14603841304779053,0.7393465638160706
-0.5705381631851196,0.5221248269081116
-0.6567826271057129,0.3872922360897064
-0.6498099565505981,0.4554736316204071
-0.5506902933120728,0.6645020842552185
-0.09330731630325317,0.8483090996742249
-0.1546018421649933,0.7686240673065186
-0.23062223196029663,0.49298638105392456
-0.6392256617546082,0.5437840819358826
-0.6975890398025513,0.5389885306358337
-0.5111144185066223,0.7903935313224792
0.1018807664513588,0.7797662615776062
-0.36958780884742737,0.792490541934967
0.15071028470993042,0.7077196836471558
-0.19844934344291687,0.6476007103919983
-0.15158063173294067,0.7984595894813538
-0.6197779178619385,0.4748081564903259
-0.2618347108364105,0.6429709792137146
-0.7156662344932556,0.5199143886566162
-0.5459083914756775,0.779072642326355
-0.8074429631233215,0.4353597164154053
0.008713498711585999,0.7727687954902649
-0.6941475868225098,0.5847463011741638
-0.7366146445274353,0.35514548420906067
-0.7503301501274109,0.2836218774318695
-0.43897557258605957,0.7368109226226807
-0.5900959968566895,0.6623336672782898
-0.11540615558624268,0.8480157256126404
-0.4578831195831299,0.8030985593795776
-0.6104641556739807,0.6644716262817383
-0.5652461051940918,0.6818116307258606
-0.4524109363555908,0.7509996294975281
-0.30204081535339355,0.7548964619636536
-0.15142054855823517,0.7240016460418701
-0.21038413047790527,0.6831250190734863
-0.38794514536857605,0.7335506677627563
-0.8542917370796204,0.3781067728996277
0.13849540054798126,0.8374982476234436
-0.08868546038866043,0.8110091090202332
-0.25448179244995117,0.6569738984107971
-0.565616250038147,0.721441388130188
-0.2314225435256958,0.5707488656044006
-0.290086030960083,0.883757472038269
-0.6746398210525513,0.33151254057884216
-0.7717987298965454,0.35352668166160583
-0.7732393145561218,0.5103898644447327
-0.3796418607234955,0.8391788005828857
-0.5299619436264038,0.756472647190094
-0.15130050480365753,0.7022379040718079
-0.8067426681518555,0.45181792974472046
-0.15592236816883087,0.8935597538948059
-0.6235293745994568,0.6494731307029724
-0.4663865566253662,0.4800923466682434
-0.28455379605293274,0.7101876139640808
-0.42413967847824097,0.5375697612762451
-0.5629251599311829,0.7183427214622498
-0.20688274502754211,0.700904369354248
0.07369948923587799,0.8620684742927551
-0.5270708203315735,0.4315185844898224
-0.4770508110523224,0.4551973342895508
-0.06748699396848679,0.845859169960022
-0.04486794024705887,0.8539285659790039
-0.44295716285705566,0.7333183884620667
-0.4515506327152252,0.8209580779075623
-0.3069527745246887,0.7419248223304749
-0.02518005669116974,0.7862319946289062
-0.20828329026699066,0.6059635877609253
-0.13635455071926117,0.8672269582748413
-0.06998798251152039,0.8407383561134338
-0.43589431047439575,0.5195500254631042
-0.38984593749046326,0.56036776304245
-0.654011607170105,0.5448046922683716
-0.5881052613258362,0.7067671418190002
-0.3941676616668701,0.7522003650665283
-0.022989170625805855,0.6432915925979614
-0.631462574005127,0.4747391939163208
-0.23351338505744934,0.8384904265403748
-0.35261106491088867,0.7565098404884338
-0.40070027112960815,0.5893586277961731
-0.5368547439575195,0.7240935564041138
-0.14961981773376465,0.637802243232727
-0.412234902381897,0.7803847789764404
-0.8539115786552429,0.3583605885505676
-0.6881452798843384,0.3827696442604065
0.04983995482325554,0.7636500000953674
-0.16208481788635254,0.6917980909347534
-0.2554621696472168,0.836122453212738
-0.22799117863178253,0.7466689348220825
-0.6881052255630493,0.46572890877723694
-0.4522809088230133,0.6253737807273865
-0.5042117238044739,0.701025128364563
-0.7512504458427429,0.4809180200099945
0.004111655056476593,0.8362882137298584
0.03740495443344116,0.8679501414299011
-0.6774609684944153,0.4326271712779999
-0.4905362129211426,0.6609635949134827
-0.876320481300354,0.32114100456237793
-0.6841336488723755,0.5219677090644836
-0.5078331232070923,0.42553940415382385
-0.5623549222946167,0.6495236754417419
-0.21161465346813202,0.8028998374938965
-0.008743500337004662,0.7767289876937866
-0.762104868888855,0.441439688205719
-0.6367446780204773,0.46289610862731934
-0.1368447095155716,0.706455409526825
-0.8085434436798096,0.3830198049545288
-0.5488695502281189,0.7450931668281555
-0.19262705743312836,0.883335292339325
-0.20216085016727448,0.7912592887878418
-0.674659788608551,0.5537009239196777
-0.26721689105033875,0.7840553522109985
-0.23071229457855225,0.7981294393539429
-0.5026610493659973,0.4940398335456848
-0.6975989937782288,0.4887877106666565
-0.18918566405773163,0.6935693621635437
-0.6546218395233154,0.46939951181411743
-0.23320326209068298,0.7766431570053101
-0.13076229393482208,0.8238043785095215
-0.5150560140609741,0.7141234874725342
-0.37696075439453125,0.5666180849075317
-0.6861444711685181,0.5225239992141724
-0.6096638441085815,0.6504350900650024
0.13086235523223877,0.8060151934623718
-0.5615946054458618,0.6658017039299011
-0.11249499768018723,0.8242368102073669
-0.5445477962493896,0.7412226796150208
-0.8692377209663391,0.3240116536617279
-0.347278892993927,0.7404207587242126
-0.26734691858291626,0.7950996160507202
-0.4170567989349365,0.6168671250343323
-0.035744283348321915,0.8464276790618896
-0.5196978449821472,0.46461382508277893
-0.07899159938097,0.8800897598266602
-0.3197878897190094,0.8069501519203186
-0.6267606616020203,0.6386454105377197
-0.7283913493156433,0.4028296172618866
-0.7190676331520081,0.32993635535240173
-0.4372148811817169,0.586521565914154
-0.1929471790790558,0.78865647315979
-0.4206782877445221,0.8012667298316956
-0.26313522458076477,0.6766451597213745
-0.30552220344543457,0.8355052471160889
-0.5122848749160767,0.6858452558517456
0.030322153121232986,0.797278106212616
-0.11872748285531998,0.7186412811279297
-0.7832633852958679,0.4291881322860718
-0.621318519115448,0.36237868666648865
-0.26155462861061096,0.8295528888702393
-0.14655861258506775,0.7137317657470703
-0.49978989362716675,0.6561904549598694
-0.6821528673171997,0.5721995830535889
-0.36403563618659973,0.6048993468284607
-0.431102454662323,0.714544415473938
-0.5494497418403625,0.6337293386459351
-0.7003301382064819,0.46848949790000916
-0.4846438467502594,0.4715316891670227
-0.10176068544387817,0.8427161574363708
-0.6629751324653625,0.660696268081665
-0.5219087600708008,0.46209222078323364
-0.4857542812824249,0.7347535490989685
-0.6592936515808105,0.6293032765388489
-0.1120448037981987,0.8728750944137573
-0.1846938580274582,0.7107294201850891
-0.5056422352790833,0.6352209448814392
-0.7137455344200134,0.570711076259613
-0.3693477213382721,0.6278772354125977
-0.28934571146965027,0.778540849685669
-0.19802920520305634,0.7891228795051575
-0.7800920605659485,0.494004487991333
-0.586674690246582,0.6566848754882812
-0.16956780850887299,0.7364831566810608
-0.17435970902442932,0.5835452675819397
-0.731402575969696,0.4118627905845642
-0.3873649835586548,0.801199197769165
-0.10566224902868271,0.7983633875846863
-0.5836434364318848,0.45569396018981934
-0.1527210772037506,0.7355129718780518
-0.7248799800872803,0.5591370463371277
-0.6013405323028564,0.6264694333076477
-0.5660964250564575,0.46341297030448914
-0.5634253621101379,0.4341447055339813
-0.28106239438056946,0.7101028561592102
-0.8193477988243103,0.4241672456264496
-0.22051821649074554,0.8185498714447021
-0.6450279951095581,0.4607013761997223
-0.10389155149459839,0.7615912556648254
-0.09291714429855347,0.6255930662155151
-0.12738093733787537,0.7846227884292603
-0.6266006231307983,0.38652873039245605
-0.3583033084869385,0.7610467076301575
-0.6334834098815918,0.49426135420799255
-0.7733193039894104,0.4271632134914398
-0.6352140307426453,0.5398082733154297
-0.8507502675056458,0.4237974286079407
-0.055982377380132675,0.6855720281600952
-0.3977591097354889,0.7716845273971558
-0.605932354927063,0.6839331388473511
-0.09346736967563629,0.8256840705871582
-0.5464785695075989,0.6366927623748779
-0.6902260780334473,0.550345242023468
-0.1590036004781723,0.8543645143508911
-0.3761804401874542,0.6965374946594238
-0.7760704159736633,0.5076785087585449
-0.6822428703308105,0.5800140500068665
-0.5587334632873535,0.5571024417877197
0.08425372838973999,0.6420013308525085
-0.8502400517463684,0.40444424748420715
-0.5806622505187988,0.6610355973243713
-0.1253301203250885,0.9125350117683411
-0.3575330078601837,0.5903152227401733
-0.18533410131931305,0.8071076273918152
-0.5533413290977478,0.5333573222160339
-0.13597439229488373,0.8860991597175598
-0.11252500861883163,0.8089333772659302
-0.8474889993667603,0.3524608612060547
-0.7222688794136047,0.376234769821167
-0.6939875483512878,0.5719428062438965
-0.5787014961242676,0.4310932159423828
-0.5914965867996216,0.652198076248169
-0.4717887043952942,0.44365978240966797
-0.5781311988830566,0.6160883903503418
-0.6483793258666992,0.5903006196022034
-0.730902373790741,0.5442133545875549
-0.3650059998035431,0.577022135257721
-0.33088231086730957,0.8385189771652222
-0.560904324054718,0.5411479473114014
-0.7806823253631592,0.3922668993473053
-0.3283913731575012,0.8494935035705566
-0.42543017864227295,0.750240683555603
-0.33200278878211975,0.6714279055595398
-0.17629051208496094,0.7096099853515625
-0.8294918537139893,0.37019169330596924
-0.2962084412574768,0.6371240615844727
-0.24367745220661163,0.7582064867019653
-0.38507401943206787,0.5486442446708679
-0.36784714460372925,0.7580256462097168
-0.7562724351882935,0.4889449179172516
-0.6991297006607056,0.3643934428691864
-0.6974990367889404,0.5266330242156982
-0.8194678425788879,0.3075436055660248
-0.26182475686073303,0.8574061989784241
-0.7702680826187134,0.5124292969703674
-0.08641453832387924,0.6637495756149292
-0.4600439965724945,0.5349485278129578
-0.4511704742908478,0.761424720287323
-0.8214185237884521,0.3345939815044403
-0.5301920771598816,0.5951189994812012
-0.15684272348880768,0.8809890747070312
-0.7319827675819397,0.5585838556289673
-0.7276110053062439,0.5525524020195007
-0.6281113028526306,0.6711717247962952
-0.707062840461731,0.5163986682891846
-0.45763304829597473,0.5715399980545044
-0.2765505909919739,0.6662257313728333
-0.24691875278949738,0.7656808495521545
-0.45835331082344055,0.48561447858810425
-0.6306121945381165,0.5063595771789551
-0.27696073055267334,0.7021723985671997
-0.5364646315574646,0.7348304390907288
-0.23019206523895264,0.7910394668579102
-0.415086030960083,0.6992616653442383
-0.10890355706214905,0.7635228633880615
-0.6977490782737732,0.5316967368125916
-0.19173668324947357,0.7550082206726074
-0.8415366411209106,0.34663131833076477
-0.39702877402305603,0.8350788950920105
-0.2947979271411896,0.6126720309257507
-0.6155862808227539,0.6282117366790771
-0.5207582712173462,0.3902626037597656
0.20055022835731506,0.7123138308525085
-0.35663262009620667,0.6719582676887512
-0.5527410507202148,0.4942605197429657
-0.7410664558410645,0.44264838099479675
-0.2712785005569458,0.7079358100891113
-0.3776010274887085,0.8559058904647827
-0.7957583069801331,0.34899768233299255
-0.09555822610855103,0.8824548125267029
-0.513855516910553,0.7730430960655212
-0.04488793760538101,0.808247447013855
-0.6237995624542236,0.4245631992816925
-0.0850439965724945,0.6756318211555481
-0.20124047994613647,0.6598127484321594
-0.2665365934371948,0.6948390603065491
-0.2788115441799164,0.8183113932609558
-0.13617445528507233,0.7567120790481567
-0.47012802958488464,0.5157713294029236
-0.6217386722564697,0.40076470375061035
-0.30352142453193665,0.8615461587905884
-0.5224990248680115,0.45246046781539917
-0.4498199224472046,0.6488302946090698
-0.5870648622512817,0.6824241280555725
-0.3000500202178955,0.6829447150230408
0.20192080736160278,0.7646697163581848
-0.5621048212051392,0.6982372999191284
-0.16325528919696808,0.7573472857475281
-0.7243297100067139,0.32561272382736206
-0.43285316228866577,0.7684140205383301
-0.7578931450843811,0.3466290831565857
-0.275130033493042,0.6509111523628235
-0.05533213168382645,0.883316695690155
-0.6110143661499023,0.7029344439506531
-0.33637455105781555,0.8165704011917114
-0.6187775135040283,0.6230065822601318
-0.47459980845451355,0.6160171627998352
-0.4228091239929199,0.85630863904953
-0.8254101872444153,0.4680612087249756
-0.2099839746952057,0.8109250664710999
-0.04006601497530937,0.7836624383926392
-0.12075827270746231,0.6850404739379883
-0.42230895161628723,0.6698915362358093
-0.33249297738075256,0.8435786366462708
-0.6429471969604492,0.6504268646240234
-0.5243397355079651,0.6283193230628967
-0.279671847820282,0.624568521976471
-0.5784713625907898,0.707524299621582
-0.6285214424133301,0.3344602882862091
-0.5446078181266785,0.5451898574829102
-0.5065726637840271,0.5423010587692261
-0.18168266117572784,0.7679694294929504
-0.652921199798584,0.39755135774612427
-0.49886956810951233,0.721613883972168
-0.5771708488464355,0.645779550075531
-0.3848239481449127,0.5338157415390015
-0.3856842517852783,0.7434041500091553
-0.8107042908668518,0.2933632731437683
-0.16090434789657593,0.8273656368255615
-0.5059323310852051,0.6655811667442322
-0.4057222604751587,0.8359346985816956
-0.847468912601471,0.3318926692008972
-0.1780111938714981,0.8654522895812988
-0.1668367236852646,0.6701689958572388
-0.18296316266059875,0.6641484498977661
0.07386954873800278,0.8589782118797302
-0.1245397999882698,0.8419341444969177
-0.6078631281852722,0.6837566494941711
-0.19598838686943054,0.719792366027832
-0.01755700260400772,0.6382277607917786
-0.4984293580055237,0.4980599582195282
-0.7890355587005615,0.3404957354068756
-0.5042516589164734,0.7575482726097107
-0.11038413643836975,0.6283995509147644
-0.3591836392879486,0.5804764628410339
-0.110564224421978,0.8746792078018188
-0.6970588564872742,0.5527052879333496
-0.5507102608680725,0.7485072612762451
-0.549369752407074,0.6306444406509399
0.06269508600234985,0.8025639653205872
0.0019407856743782759,0.794312596321106
-0.09054619818925858,0.762129545211792
-0.46258506178855896,0.7369633316993713
-0.28050220012664795,0.8438955545425415
-0.4857642948627472,0.520132303237915
-0.8366846442222595,0.3127260208129883
-0.43937572836875916,0.4649011194705963
-0.31805720925331116,0.7226323485374451
-0.15474188327789307,0.8778771162033081
-0.4407362639904022,0.7861716151237488
-0.3277110755443573,0.7621721625328064
-0.6438575387001038,0.5012485384941101
-0.7869147658348083,0.4301886260509491
-0.34364748001098633,0.5918037295341492
-0.7410663962364197,0.4940852224826813
-0.17986194789409637,0.73093181848526
-0.7310624122619629,0.5169656872749329
0.18089237809181213,0.6913067102432251
-0.6087634563446045,0.3670702874660492
-0.14208683371543884,0.771143913269043
-0.35456183552742004,0.7455984950065613
-0.45571228861808777,0.46268948912620544
-0.32516005635261536,0.7689457535743713
-0.9004101753234863,0.27128058671951294
-0.5258803367614746,0.4922206997871399
-0.6179971694946289,0.5304089188575745
-0.2240496128797531,0.80633145570755
0.27922168374061584,0.8046175241470337
-0.5691776871681213,0.6608571410179138
-0.3369848430156708,0.8606250286102295
-0.14531810581684113,0.6549060940742493
-0.5373950004577637,0.6196013689041138
-0.6485193967819214,0.6708893775939941
-0.41260504722595215,0.7498904466629028
-0.07756101340055466,0.7594352960586548
-0.3363044857978821,0.820422887802124
-0.3326430320739746,0.6490990519523621
-0.3333733081817627,0.6585018038749695
-0.39303719997406006,0.5244303941726685
-0.3161564767360687,0.8153409957885742
-0.6775710582733154,0.421615332365036
0.19525812566280365,0.8031114339828491
0.030422184616327286,0.7117186188697815
0.23094236850738525,0.7877088785171509
0.1609743982553482,0.8717200756072998
-0.17945176362991333,0.7651109099388123
-0.5896058082580566,0.4940153956413269
-0.14884953200817108,0.8391545414924622
-0.7685974836349487,0.29318031668663025
0.14297720789909363,0.6885820031166077
-0.30747297406196594,0.730027973651886
-0.49340733885765076,0.7044288516044617
-0.5348839163780212,0.7537213563919067
-0.6980692148208618,0.4587729275226593
-0.6782012581825256,0.5830110907554626
-0.09281712025403976,0.8497958779335022
-0.5454581379890442,0.5523757338523865
-0.4306422173976898,0.5684575438499451
-0.4348639249801636,0.6543348431587219
-0.24816925823688507,0.6940980553627014
-0.5744697451591492,0.6397762894630432
-0.35049018263816833,0.6393136382102966
-0.5874249339103699,0.36254698038101196
0.08835535496473312,0.700028657913208
-0.3772408664226532,0.5969330668449402
-0.25216084718704224,0.7611498236656189
-0.546588659286499,0.5975614786148071
-0.5163465142250061,0.726600170135498
-0.09363745898008347,0.8211787343025208
-0.5308523178100586,0.7111315727233887
-0.7631253004074097,0.4176627993583679
-0.463705450296402,0.5232385396957397
-0.6345038414001465,0.6014726161956787
-0.6606943011283875,0.575174868106842
-0.7239196300506592,0.538751482963562
-0.048689473420381546,0.8814716339111328
-0.16934771835803986,0.781819760799408
-0.4663565456867218,0.48989683389663696
-0.6680572032928467,0.5739685893058777
-0.23386351764202118,0.6622570157051086
-0.6372849345207214,0.5174549221992493
-0.1532813161611557,0.841416597366333
-0.5044817924499512,0.768690288066864
-0.6324429512023926,0.7094493508338928
-0.5671168565750122,0.6625592708587646
-0.5297918915748596,0.669900119304657
0.09484795480966568,0.725465714931488
-0.8924369812011719,0.3148494362831116
-0.33923569321632385,0.6244407892227173
-0.29760903120040894,0.5727555155754089
-0.12123848497867584,0.8444097638130188
-0.703221321105957,0.47732239961624146
-0.7630652785301208,0.39826273918151855
-0.10385153442621231,0.7263811826705933
-0.14564824104309082,0.8513178825378418
-0.4723389148712158,0.4649638235569
-0.2494397908449173,0.7778902053833008
0.07995199412107468,0.7665511965751648
-0.23778510093688965,0.8871567845344543
-0.1499599665403366,0.6408287286758423
-0.7516505718231201,0.40438973903656006
-0.4992096424102783,0.686567485332489
-0.7770909070968628,0.4036945402622223
-0.5751900672912598,0.7320418953895569
-0.5049519538879395,0.638954222202301
-0.38744494318962097,0.4997034966945648
-0.5640355944633484,0.5214794278144836
-0.09133652597665787,0.8391075134277344
-0.5422269105911255,0.7415916323661804
-0.27122849225997925,0.7650628089904785
0.0019908049143850803,0.8240457773208618
-0.24146656692028046,0.7021213173866272
-0.5839035511016846,0.4178834855556488
-0.5516606569290161,0.7542895078659058
-0.6184774041175842,0.5154574513435364
-0.2619647681713104,0.8371520638465881
-0.5533513426780701,0.5956217050552368
-0.5551420450210571,0.7105538845062256
-0.3621748387813568,0.7693089246749878
-0.43328332901000977,0.7170011401176453
-0.4979492127895355,0.5469833612442017
-0.5991896986961365,0.4754658341407776
-0.2496098428964615,0.8814077377319336
-0.4904961884021759,0.5694642066955566
-0.15439175069332123,0.8539942502975464
-0.6618247628211975,0.657230794429779
-0.17448978126049042,0.651517391204834
0.3346739113330841,0.5275875329971313
-0.4175470173358917,0.633091151714325
-0.6402761340141296,0.5082654356956482
-0.7793717384338379,0.28730905055999756
-0.3770108222961426,0.759158730506897
-0.5264505743980408,0.5603287220001221
-0.823449432849884,0.3964528739452362
-0.24295717477798462,0.8227133750915527
-0.6331332921981812,0.6441897749900818
-0.48321327567100525,0.7782027125358582
-0.8100240230560303,0.4078425168991089
-0.674769937992096,0.6005153656005859
-0.21124446392059326,0.7051195502281189
-0.7156062126159668,0.5593926310539246
-0.6361444592475891,0.6468512415885925
-0.6156962513923645,0.4664492905139923
-0.354841947555542,0.7694709897041321
-0.6064425706863403,0.24999038875102997
-0.19860945641994476,0.8601462841033936
-0.5159463882446289,0.7544947266578674
-0.7351740598678589,0.4860525131225586
-0.45174068212509155,0.7833575010299683
-0.4368247091770172,0.7504613399505615
-0.530732274055481,0.647207498550415
-0.5321828722953796,0.4498741626739502
-0.7546018362045288,0.41188064217567444
-0.2329932004213333,0.7137940526008606
-0.3716086447238922,0.7263543605804443
-0.1675269901752472,0.6700319051742554
-0.271878719329834,0.7663859128952026
-0.5966586470603943,0.6305146217346191
-0.5684173703193665,0.4478854537010193
-0.7382552623748779,0.25505200028419495
-0.7300920486450195,0.30447885394096375
0.24896959960460663,0.7649058103561401
0.052621059119701385,0.7765743136405945
-0.43385353684425354,0.8235480189323425
-0.4539215564727783,0.5433220863342285
-0.18336334824562073,0.8181135058403015
-0.5148758888244629,0.7513241171836853
0.0007803196785971522,0.8483166694641113
-0.12419968098402023,0.8640241622924805
-0.3673169016838074,0.8334375619888306
-0.57038813829422,0.7428855299949646
-0.4300920069217682,0.5470365881919861
-0.21315523982048035,0.7314205169677734
0.027651073411107063,0.7626238465309143
-0.6343937516212463,0.5919420123100281
-0.4258102774620056,0.5567961931228638
-0.5562524795532227,0.4365031123161316
-0.2124750018119812,0.9033682346343994
-0.6743596792221069,0.6549205183982849
-0.14747898280620575,0.8421798348426819
-0.21243496239185333,0.6784164905548096
-0.8725690245628357,0.3543396294116974
-0.20082032680511475,0.8010411858558655
-0.6940376162528992,0.5042435526847839
-0.8209884166717529,0.32654744386672974
-0.04926969110965729,0.8288670182228088
0.0033013285137712955,0.7419614195823669
-0.2663865387439728,0.8901811838150024
-0.4834933280944824,0.5556915998458862
-0.8284513354301453,0.37766265869140625
-0.20770308375358582,0.812991738319397
-0.09484792500734329,0.7137739062309265
-0.8394057750701904,0.42427903413772583
-0.28784510493278503,0.5152547955513
-0.6134453415870667,0.5928601622581482
-0.27692076563835144,0.8277516961097717
-0.4486694633960724,0.7568997144699097
-0.706292450428009,0.3531711995601654
-0.1302320957183838,0.8658391237258911
